STAR:020,2,TUDL2Y,RW01,UH,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TUDL2Z,RW01,TUDLI,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,TUDL2Z,RW01,ERZIR,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TUKR2W,RW19,TUKRI,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:040,2,TUKR2W,RW19,BR,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TUKR2X,RW19,TUKRI,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,TUKR2X,RW19,KOBBA,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TUKR2Y,RW01,TUKRI,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,TUKR2Y,RW01,UH,UT,P,N,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TUKR2Z,RW01,TUKRI,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,08000, ,   ,    ,   ,UTSB,UT,P,A, , , , ;
STAR:020,2,TUKR2Z,RW01,ERZIR,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I01,DIZKU,DIZKU,UT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,08000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01,DIZKU,ROJKA,UT,P,C,EE B, ,   ,CF, ,IUH,UT,P,I,      ,1852,0100,0470,0040, ,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I01,ERZIR,ERZIR,UT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,08000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01,ERZIR,ROJKA,UT,P,C,EE B, ,   ,CF, ,IUH,UT,P,I,      ,1852,0100,2930,0040, ,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I01,NAFED,NAFED,UT,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,08000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01,NAFED,ROJKA,UT,P,C,EE B, ,   ,CF, ,IUH,UT,P,I,      ,1852,0100,3290,0040, ,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I01,UH,UH,UT,P,N,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,08000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I01,UH,LEPAH,UT,P,C,E   , ,   ,CF, ,NVI,UT,D, ,      ,2224,0389,1230,0045,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
