STAR:030,2,IPNA2Y,RW15,DP238,UT,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,IPNA2Y,RW15,NAJOQ,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,IPNA2Z,RW15,IPNAR,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,IPNA2Z,RW15,FAQAZ,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MISR2W,RW33,MISRA,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,MISR2W,RW33,ZR,UT,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MISR2W,RW33,TOWHO,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MISR2X,RW33,MISRA,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,MISR2X,RW33,TOWHO,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MISR2Y,RW15,MISRA,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,MISR2Y,RW15,DP,UT,D,B,EY H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MISR2Y,RW15,DP238,UT,P,C,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MISR2Y,RW15,NAJOQ,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MISR2Z,RW15,MISRA,UT,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,MISR2Z,RW15,OSAQE,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NESI2W,RW33,NESIR,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,NESI2W,RW33,ZR,UT,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,NESI2W,RW33,TOWHO,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NESI2X,RW33,NESIR,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,NESI2X,RW33,PEPQI,UT,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,NESI2Y,RW15,NESIR,UT,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,08000, ,   ,    ,   ,UTNN,UT,P,A, , , , ;
STAR:020,2,NESI2Y,RW15,DP,UT,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
